subject_id,subject_label,predicate_id,object_id,object_label,score,comment,mapping_justification
http://purl.obolibrary.org/obo/UBERON_0001072,posterior vena cava,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0022586,Venae Cavae,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001073,ileocecal junction,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0011026,Ileocecal Valve,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001073,ileocecal junction,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0011030,Ileum,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001073,ileocecal junction,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0006890,Duodenum,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001083,myocardium of ventricle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0400427,"Myocytes, Cardiac",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001083,myocardium of ventricle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014344,Myocardium,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001083,myocardium of ventricle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001092,vertebral bone 1,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0001913,Cervical Atlas,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001092,vertebral bone 1,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0003931,Cervical Vertebrae,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001092,vertebral bone 1,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0002051,"Axis, Cervical Vertebra",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001093,vertebral bone 2,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0002051,"Axis, Cervical Vertebra",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001093,vertebral bone 2,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0003931,Cervical Vertebrae,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001093,vertebral bone 2,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0001911,Atlanto-Axial Joint,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001094,sacral vertebra,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0019340,Sacrum,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001094,sacral vertebra,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020332,Spine,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001094,sacral vertebra,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0012724,Lumbar Vertebrae,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001095,caudal vertebra,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0012724,Lumbar Vertebrae,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001095,caudal vertebra,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0004681,Coccyx,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001095,caudal vertebra,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0001913,Cervical Atlas,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001099,subcostal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0002096,Azygos Vein,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001099,subcostal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0022584,"Vena Cava, Inferior",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001099,subcostal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020651,Subclavian Vein,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001100,pectoralis minor,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0579783,Superficial Back Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001100,pectoralis minor,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0016081,Pectoralis Muscles,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001100,pectoralis minor,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0579811,Intermediate Back Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001101,external jugular vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020651,Subclavian Vein,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001101,external jugular vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0011872,Jugular Veins,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001101,external jugular vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0024625,Brachiocephalic Veins,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001104,anterior jugular vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0024625,Brachiocephalic Veins,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001104,anterior jugular vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0011872,Jugular Veins,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001104,anterior jugular vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020651,Subclavian Vein,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001105,clavicle bone,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0001698,Bones of Upper Extremity,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001105,clavicle bone,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0004545,Clavicle,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001105,clavicle bone,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020516,Sternoclavicular Joint,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001107,sternohyoid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010806,Hyoid Bone,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001107,sternohyoid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010914,Hypopharynx,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001107,sternohyoid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014542,Neck Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001108,omohyoid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010806,Hyoid Bone,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001108,omohyoid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010914,Hypopharynx,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001108,omohyoid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014542,Neck Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001109,sternothyroid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0012239,Larynx,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001109,sternothyroid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020518,Sternum,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001109,sternothyroid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014542,Neck Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001110,thyrohyoid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0012239,Larynx,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001110,thyrohyoid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0021476,Thyroid Cartilage,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001110,thyrohyoid muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010806,Hyoid Bone,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001111,intercostal muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0018898,Respiratory Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001111,intercostal muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0011485,Intercostal Muscles,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001111,intercostal muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0011486,Intercostal Nerves,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001112,latissimus dorsi muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0025841,Rotator Cuff,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001112,latissimus dorsi muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0579783,Superficial Back Muscles,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001112,latissimus dorsi muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0016081,Pectoralis Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001113,lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M000606073,Round Ligament of Liver,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001113,lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010196,Hepatic Artery,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001113,lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010203,Hepatic Veins,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001114,right lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010197,"Hepatic Duct, Common",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001114,right lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0012632,Liver,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001114,right lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010203,Hepatic Veins,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001115,left lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M000606073,Round Ligament of Liver,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001115,left lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0012632,Liver,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001115,left lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010203,Hepatic Veins,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001116,quadrate lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0002490,Biliary Tract,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001116,quadrate lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010197,"Hepatic Duct, Common",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001116,quadrate lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0002477,Bile Canaliculi,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001117,caudate lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010196,Hepatic Artery,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001117,caudate lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010203,Hepatic Veins,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001117,caudate lobe of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010197,"Hepatic Duct, Common",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001122,scalenus medius,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014542,Neck Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001122,scalenus medius,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0016081,Pectoralis Muscles,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001122,scalenus medius,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0579811,Intermediate Back Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001125,serratus ventralis,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0019469,Scapula,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001125,serratus ventralis,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0579811,Intermediate Back Muscles,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001125,serratus ventralis,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0016081,Pectoralis Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001128,sternocleidomastoid,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014542,Neck Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001128,sternocleidomastoid,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0579811,Intermediate Back Muscles,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001128,sternocleidomastoid,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020518,Sternum,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001129,subscapularis muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0025841,Rotator Cuff,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001129,subscapularis muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0016081,Pectoralis Muscles,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001129,subscapularis muscle,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0542307,Humeral Head,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001130,vertebral column,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0021406,Thoracic Vertebrae,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001130,vertebral column,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020332,Spine,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001130,vertebral column,skos:exactMatch,http://id.nlm.nih.gov/mesh/M000679153,Vertebral Body,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001133,cardiac muscle tissue,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0400427,"Myocytes, Cardiac",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001133,cardiac muscle tissue,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014344,Myocardium,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001133,cardiac muscle tissue,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001134,skeletal muscle tissue,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014247,Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001134,skeletal muscle tissue,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0027725,"Muscle, Skeletal",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001134,skeletal muscle tissue,skos:exactMatch,http://id.nlm.nih.gov/mesh/M000755890,Myotendinous Junction,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001135,smooth muscle tissue,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014245,"Muscle, Smooth",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001135,smooth muscle tissue,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014246,"Muscle, Smooth, Vascular",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001135,smooth muscle tissue,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014247,Muscles,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001137,dorsum,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020332,Spine,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001137,dorsum,skos:exactMatch,http://id.nlm.nih.gov/mesh/M000611270,Rib Cage,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001137,dorsum,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0019083,Ribs,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001138,superior mesenteric vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0013466,Mesenteric Veins,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001138,superior mesenteric vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0017339,Portal Vein,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001138,superior mesenteric vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0026596,"Mesenteric Artery, Superior",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001139,common iliac vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0011032,Iliac Vein,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001139,common iliac vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0022584,"Vena Cava, Inferior",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001139,common iliac vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0011031,Iliac Artery,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001140,renal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0018775,Renal Veins,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001140,renal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0002726,Blood Vessels,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001140,renal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0018769,Renal Artery,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001141,right renal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0018775,Renal Veins,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001141,right renal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0022584,"Vena Cava, Inferior",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001141,right renal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0018769,Renal Artery,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001142,left renal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0018775,Renal Veins,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001142,left renal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0022584,"Vena Cava, Inferior",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001142,left renal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0018769,Renal Artery,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001143,hepatic vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010203,Hepatic Veins,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001143,hepatic vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010196,Hepatic Artery,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001143,hepatic vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0017339,Portal Vein,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001144,testicular vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0021193,Testis,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001144,testicular vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0022532,Vas Deferens,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001144,testicular vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0020274,Spermatic Cord,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001145,ovarian vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0015596,Ovary,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001145,ovarian vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0009161,"Genitalia, Female",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001145,ovarian vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0000455,Adnexa Uteri,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001146,suprarenal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001146,suprarenal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0000489,Adrenal Medulla,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001146,suprarenal vein,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0018775,Renal Veins,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001148,median nerve,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0013191,Median Nerve,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001148,median nerve,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0014257,Musculocutaneous Nerve,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001148,median nerve,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0018374,Radial Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001149,bare area of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M000606073,Round Ligament of Liver,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001149,bare area of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010203,Hepatic Veins,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001149,bare area of liver,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0010197,"Hepatic Duct, Common",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001150,body of pancreas,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0015790,Pancreas,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001150,body of pancreas,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0336842,"Pancreas, Exocrine",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001150,body of pancreas,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0015796,Pancreatic Ducts,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001151,tail of pancreas,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0475038,Pancreatic Polypeptide-Secreting Cells,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001151,tail of pancreas,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0015790,Pancreas,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001151,tail of pancreas,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0336842,"Pancreas, Exocrine",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001152,cystic duct,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0026801,"Bile Ducts, Extrahepatic",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001152,cystic duct,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0004860,Common Bile Duct,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001152,cystic duct,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0005550,Cystic Duct,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001153,caecum,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0003712,Cecum,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001153,caecum,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0004808,Colon,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001153,caecum,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0011584,"Intestine, Large",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001154,vermiform appendix,skos:exactMatch,http://id.nlm.nih.gov/mesh/M0001611,Appendix,1,"",semapv:SemanticSimilarityThresholdMatching
